node_id,x_location,y_location,visit_time,reward,CS1,CS3,TR2,TR3,time_with_max_reward,max_reward,number_vehicles,tmax
0,35.0,35.0,0.0,0.0,61.54,90.74,1,100.0,2,0.0,3,20.0
0,35.0,35.0,0.3333333333333333,0.0,61.54,90.74,1,100.0,2,0.0,3,20.0
0,35.0,35.0,0.6666666666666666,0.0,61.54,90.74,1,100.0,2,0.0,3,20.0
0,35.0,35.0,1.0,0.0,61.54,90.74,1,100.0,2,0.0,3,20.0
0,35.0,35.0,1.3333333333333333,0.0,61.54,90.74,1,100.0,2,0.0,3,20.0
0,35.0,35.0,1.6666666666666667,0.0,61.54,90.74,1,100.0,2,0.0,3,20.0
0,35.0,35.0,2.0,0.0,61.54,90.74,1,100.0,2,0.0,3,20.0
0,35.0,35.0,2.3333333333333335,0.0,61.54,90.74,1,100.0,2,0.0,3,20.0
0,35.0,35.0,2.6666666666666665,0.0,61.54,90.74,1,100.0,2,0.0,3,20.0
0,35.0,35.0,3.0,0.0,61.54,90.74,1,100.0,2,0.0,3,20.0
0,35.0,35.0,3.3333333333333335,0.0,61.54,90.74,1,100.0,2,0.0,3,20.0
0,35.0,35.0,3.6666666666666665,0.0,61.54,90.74,1,100.0,2,0.0,3,20.0
0,35.0,35.0,4.0,0.0,61.54,90.74,1,100.0,2,0.0,3,20.0
0,35.0,35.0,4.333333333333333,0.0,61.54,90.74,1,100.0,2,0.0,3,20.0
0,35.0,35.0,4.666666666666667,0.0,61.54,90.74,1,100.0,2,0.0,3,20.0
0,35.0,35.0,5.0,0.0,61.54,90.74,1,100.0,2,0.0,3,20.0
0,35.0,35.0,5.333333333333333,0.0,61.54,90.74,1,100.0,2,0.0,3,20.0
0,35.0,35.0,5.666666666666667,0.0,61.54,90.74,1,100.0,2,0.0,3,20.0
0,35.0,35.0,6.0,0.0,61.54,90.74,1,100.0,2,0.0,3,20.0
0,35.0,35.0,6.333333333333333,0.0,61.54,90.74,1,100.0,2,0.0,3,20.0
0,35.0,35.0,6.666666666666667,0.0,61.54,90.74,1,100.0,2,0.0,3,20.0
0,35.0,35.0,7.0,0.0,61.54,90.74,1,100.0,2,0.0,3,20.0
0,35.0,35.0,7.333333333333333,0.0,61.54,90.74,1,100.0,2,0.0,3,20.0
0,35.0,35.0,7.666666666666667,0.0,61.54,90.74,1,100.0,2,0.0,3,20.0
0,35.0,35.0,8.0,0.0,61.54,90.74,1,100.0,2,0.0,3,20.0
0,35.0,35.0,8.333333333333334,0.0,61.54,90.74,1,100.0,2,0.0,3,20.0
0,35.0,35.0,8.666666666666666,0.0,61.54,90.74,1,100.0,2,0.0,3,20.0
0,35.0,35.0,9.0,0.0,61.54,90.74,1,100.0,2,0.0,3,20.0
0,35.0,35.0,9.333333333333334,0.0,61.54,90.74,1,100.0,2,0.0,3,20.0
0,35.0,35.0,9.666666666666666,0.0,61.54,90.74,1,100.0,2,0.0,3,20.0
0,35.0,35.0,10.0,0.0,61.54,90.74,1,100.0,2,0.0,3,20.0
0,35.0,35.0,10.333333333333334,0.0,61.54,90.74,1,100.0,2,0.0,3,20.0
0,35.0,35.0,10.666666666666666,0.0,61.54,90.74,1,100.0,2,0.0,3,20.0
0,35.0,35.0,11.0,0.0,61.54,90.74,1,100.0,2,0.0,3,20.0
0,35.0,35.0,11.333333333333334,0.0,61.54,90.74,1,100.0,2,0.0,3,20.0
0,35.0,35.0,11.666666666666666,0.0,61.54,90.74,1,100.0,2,0.0,3,20.0
0,35.0,35.0,12.0,0.0,61.54,90.74,1,100.0,2,0.0,3,20.0
0,35.0,35.0,12.333333333333334,0.0,61.54,90.74,1,100.0,2,0.0,3,20.0
0,35.0,35.0,12.666666666666666,0.0,61.54,90.74,1,100.0,2,0.0,3,20.0
0,35.0,35.0,13.0,0.0,61.54,90.74,1,100.0,2,0.0,3,20.0
