node_id,x_location,y_location,visit_time,reward,CS1,CS3,TR2,TR3,time_with_max_reward,max_reward,number_vehicles,tmax
0,10.5,14.4,0.0,0.0,69.75,57.02,1,57.24,4,0.0,4,18.2
0,10.5,14.4,0.3333333333333333,0.0,69.75,57.02,1,57.24,4,0.0,4,18.2
0,10.5,14.4,0.6666666666666666,0.0,69.75,57.02,1,57.24,4,0.0,4,18.2
0,10.5,14.4,1.0,0.0,69.75,57.02,1,57.24,4,0.0,4,18.2
0,10.5,14.4,1.3333333333333333,0.0,69.75,57.02,1,57.24,4,0.0,4,18.2
0,10.5,14.4,1.6666666666666667,0.0,69.75,57.02,1,57.24,4,0.0,4,18.2
0,10.5,14.4,2.0,0.0,69.75,57.02,1,57.24,4,0.0,4,18.2
0,10.5,14.4,2.3333333333333335,0.0,69.75,57.02,1,57.24,4,0.0,4,18.2
0,10.5,14.4,2.6666666666666665,0.0,69.75,57.02,1,57.24,4,0.0,4,18.2
0,10.5,14.4,3.0,0.0,69.75,57.02,1,57.24,4,0.0,4,18.2
0,10.5,14.4,3.3333333333333335,0.0,69.75,57.02,1,57.24,4,0.0,4,18.2
0,10.5,14.4,3.6666666666666665,0.0,69.75,57.02,1,57.24,4,0.0,4,18.2
0,10.5,14.4,4.0,0.0,69.75,57.02,1,57.24,4,0.0,4,18.2
0,10.5,14.4,4.333333333333333,0.0,69.75,57.02,1,57.24,4,0.0,4,18.2
0,10.5,14.4,4.666666666666667,0.0,69.75,57.02,1,57.24,4,0.0,4,18.2
0,10.5,14.4,5.0,0.0,69.75,57.02,1,57.24,4,0.0,4,18.2
0,10.5,14.4,5.333333333333333,0.0,69.75,57.02,1,57.24,4,0.0,4,18.2
0,10.5,14.4,5.666666666666667,0.0,69.75,57.02,1,57.24,4,0.0,4,18.2
0,10.5,14.4,6.0,0.0,69.75,57.02,1,57.24,4,0.0,4,18.2
0,10.5,14.4,6.333333333333333,0.0,69.75,57.02,1,57.24,4,0.0,4,18.2
0,10.5,14.4,6.666666666666667,0.0,69.75,57.02,1,57.24,4,0.0,4,18.2
0,10.5,14.4,7.0,0.0,69.75,57.02,1,57.24,4,0.0,4,18.2
0,10.5,14.4,7.333333333333333,0.0,69.75,57.02,1,57.24,4,0.0,4,18.2
0,10.5,14.4,7.666666666666667,0.0,69.75,57.02,1,57.24,4,0.0,4,18.2
0,10.5,14.4,8.0,0.0,69.75,57.02,1,57.24,4,0.0,4,18.2
0,10.5,14.4,8.333333333333334,0.0,69.75,57.02,1,57.24,4,0.0,4,18.2
0,10.5,14.4,8.666666666666666,0.0,69.75,57.02,1,57.24,4,0.0,4,18.2
0,10.5,14.4,9.0,0.0,69.75,57.02,1,57.24,4,0.0,4,18.2
0,10.5,14.4,9.333333333333334,0.0,69.75,57.02,1,57.24,4,0.0,4,18.2
0,10.5,14.4,9.666666666666666,0.0,69.75,57.02,1,57.24,4,0.0,4,18.2
0,10.5,14.4,10.0,0.0,69.75,57.02,1,57.24,4,0.0,4,18.2
0,10.5,14.4,10.333333333333334,0.0,69.75,57.02,1,57.24,4,0.0,4,18.2
0,10.5,14.4,10.666666666666666,0.0,69.75,57.02,1,57.24,4,0.0,4,18.2
0,10.5,14.4,11.0,0.0,69.75,57.02,1,57.24,4,0.0,4,18.2
