node_id,x_location,y_location,visit_time,reward,CS1,CS3,TR2,TR3,time_with_max_reward,max_reward,number_vehicles,tmax
0,4.6,7.1,0.0,0.0,29.23,45.78,1,90.0,1,0.0,3,12.7
0,4.6,7.1,0.3333333333333333,0.0,29.23,45.78,1,90.0,1,0.0,3,12.7
0,4.6,7.1,0.6666666666666666,0.0,29.23,45.78,1,90.0,1,0.0,3,12.7
0,4.6,7.1,1.0,0.0,29.23,45.78,1,90.0,1,0.0,3,12.7
0,4.6,7.1,1.3333333333333333,0.0,29.23,45.78,1,90.0,1,0.0,3,12.7
0,4.6,7.1,1.6666666666666667,0.0,29.23,45.78,1,90.0,1,0.0,3,12.7
0,4.6,7.1,2.0,0.0,29.23,45.78,1,90.0,1,0.0,3,12.7
0,4.6,7.1,2.3333333333333335,0.0,29.23,45.78,1,90.0,1,0.0,3,12.7
0,4.6,7.1,2.6666666666666665,0.0,29.23,45.78,1,90.0,1,0.0,3,12.7
0,4.6,7.1,3.0,0.0,29.23,45.78,1,90.0,1,0.0,3,12.7
0,4.6,7.1,3.3333333333333335,0.0,29.23,45.78,1,90.0,1,0.0,3,12.7
0,4.6,7.1,3.6666666666666665,0.0,29.23,45.78,1,90.0,1,0.0,3,12.7
0,4.6,7.1,4.0,0.0,29.23,45.78,1,90.0,1,0.0,3,12.7
0,4.6,7.1,4.333333333333333,0.0,29.23,45.78,1,90.0,1,0.0,3,12.7
0,4.6,7.1,4.666666666666667,0.0,29.23,45.78,1,90.0,1,0.0,3,12.7
0,4.6,7.1,5.0,0.0,29.23,45.78,1,90.0,1,0.0,3,12.7
0,4.6,7.1,5.333333333333333,0.0,29.23,45.78,1,90.0,1,0.0,3,12.7
0,4.6,7.1,5.666666666666667,0.0,29.23,45.78,1,90.0,1,0.0,3,12.7
0,4.6,7.1,6.0,0.0,29.23,45.78,1,90.0,1,0.0,3,12.7
0,4.6,7.1,6.333333333333333,0.0,29.23,45.78,1,90.0,1,0.0,3,12.7
0,4.6,7.1,6.666666666666667,0.0,29.23,45.78,1,90.0,1,0.0,3,12.7
0,4.6,7.1,7.0,0.0,29.23,45.78,1,90.0,1,0.0,3,12.7
0,4.6,7.1,7.333333333333333,0.0,29.23,45.78,1,90.0,1,0.0,3,12.7
0,4.6,7.1,7.666666666666667,0.0,29.23,45.78,1,90.0,1,0.0,3,12.7
0,4.6,7.1,8.0,0.0,29.23,45.78,1,90.0,1,0.0,3,12.7
0,4.6,7.1,8.333333333333334,0.0,29.23,45.78,1,90.0,1,0.0,3,12.7
0,4.6,7.1,8.666666666666666,0.0,29.23,45.78,1,90.0,1,0.0,3,12.7
0,4.6,7.1,9.0,0.0,29.23,45.78,1,90.0,1,0.0,3,12.7
0,4.6,7.1,9.333333333333334,0.0,29.23,45.78,1,90.0,1,0.0,3,12.7
0,4.6,7.1,9.666666666666666,0.0,29.23,45.78,1,90.0,1,0.0,3,12.7
0,4.6,7.1,10.0,0.0,29.23,45.78,1,90.0,1,0.0,3,12.7
0,4.6,7.1,10.333333333333334,0.0,29.23,45.78,1,90.0,1,0.0,3,12.7
0,4.6,7.1,10.666666666666666,0.0,29.23,45.78,1,90.0,1,0.0,3,12.7
0,4.6,7.1,11.0,0.0,29.23,45.78,1,90.0,1,0.0,3,12.7
0,4.6,7.1,11.333333333333334,0.0,29.23,45.78,1,90.0,1,0.0,3,12.7
0,4.6,7.1,11.666666666666666,0.0,29.23,45.78,1,90.0,1,0.0,3,12.7
0,4.6,7.1,12.0,0.0,29.23,45.78,1,90.0,1,0.0,3,12.7
0,4.6,7.1,12.333333333333334,0.0,29.23,45.78,1,90.0,1,0.0,3,12.7
0,4.6,7.1,12.666666666666666,0.0,29.23,45.78,1,90.0,1,0.0,3,12.7
0,4.6,7.1,13.0,0.0,29.23,45.78,1,90.0,1,0.0,3,12.7
0,4.6,7.1,13.333333333333334,0.0,29.23,45.78,1,90.0,1,0.0,3,12.7
0,4.6,7.1,13.666666666666666,0.0,29.23,45.78,1,90.0,1,0.0,3,12.7
0,4.6,7.1,14.0,0.0,29.23,45.78,1,90.0,1,0.0,3,12.7
0,4.6,7.1,14.333333333333334,0.0,29.23,45.78,1,90.0,1,0.0,3,12.7
0,4.6,7.1,14.666666666666666,0.0,29.23,45.78,1,90.0,1,0.0,3,12.7
0,4.6,7.1,15.0,0.0,29.23,45.78,1,90.0,1,0.0,3,12.7
0,4.6,7.1,15.333333333333334,0.0,29.23,45.78,1,90.0,1,0.0,3,12.7
0,4.6,7.1,15.666666666666666,0.0,29.23,45.78,1,90.0,1,0.0,3,12.7
0,4.6,7.1,16.0,0.0,29.23,45.78,1,90.0,1,0.0,3,12.7
0,4.6,7.1,16.333333333333332,0.0,29.23,45.78,1,90.0,1,0.0,3,12.7
0,4.6,7.1,16.666666666666668,0.0,29.23,45.78,1,90.0,1,0.0,3,12.7
0,4.6,7.1,17.0,0.0,29.23,45.78,1,90.0,1,0.0,3,12.7
0,4.6,7.1,17.333333333333332,0.0,29.23,45.78,1,90.0,1,0.0,3,12.7
0,4.6,7.1,17.666666666666668,0.0,29.23,45.78,1,90.0,1,0.0,3,12.7
0,4.6,7.1,18.0,0.0,29.23,45.78,1,90.0,1,0.0,3,12.7
0,4.6,7.1,18.333333333333332,0.0,29.23,45.78,1,90.0,1,0.0,3,12.7
0,4.6,7.1,18.666666666666668,0.0,29.23,45.78,1,90.0,1,0.0,3,12.7
0,4.6,7.1,19.0,0.0,29.23,45.78,1,90.0,1,0.0,3,12.7
0,4.6,7.1,19.333333333333332,0.0,29.23,45.78,1,90.0,1,0.0,3,12.7
0,4.6,7.1,19.666666666666668,0.0,29.23,45.78,1,90.0,1,0.0,3,12.7
1,5.7,11.4,0.0,0.0,64.09,71.05,1,67.13,2,20.0,3,12.7
1,5.7,11.4,0.3333333333333333,0.0,64.09,71.05,1,67.13,2,20.0,3,12.7
1,5.7,11.4,0.6666666666666666,0.0,64.09,71.05,1,67.13,2,20.0,3,12.7
1,5.7,11.4,1.0,0.0,64.09,71.05,1,67.13,2,20.0,3,12.7
1,5.7,11.4,1.3333333333333333,0.0,64.09,71.05,1,67.13,2,20.0,3,12.7
1,5.7,11.4,1.6666666666666667,17.904560144263474,64.09,71.05,1,67.13,2,20.0,3,12.7
1,5.7,11.4,2.0,20.0,64.09,71.05,1,67.13,2,20.0,3,12.7
1,5.7,11.4,2.3333333333333335,17.90456014426347,64.09,71.05,1,67.13,2,20.0,3,12.7
1,5.7,11.4,2.6666666666666665,9.83509296757281,64.09,71.05,1,67.13,2,20.0,3,12.7
1,5.7,11.4,3.0,6.576259534856776,64.09,71.05,1,67.13,2,20.0,3,12.7
1,5.7,11.4,3.3333333333333335,5.231986368542232,64.09,71.05,1,67.13,2,20.0,3,12.7
1,5.7,11.4,3.6666666666666665,4.498155011058783,64.09,71.05,1,67.13,2,20.0,3,12.7
1,5.7,11.4,4.0,4.035898646894889,64.09,71.05,1,67.13,2,20.0,3,12.7
1,5.7,11.4,4.333333333333333,3.7180012377049136,64.09,71.05,1,67.13,2,20.0,3,12.7
1,5.7,11.4,4.666666666666667,3.4859725787054643,64.09,71.05,1,67.13,2,20.0,3,12.7
1,5.7,11.4,5.0,3.309160815291124,64.09,71.05,1,67.13,2,20.0,3,12.7
1,5.7,11.4,5.333333333333333,3.169951522491625,64.09,71.05,1,67.13,2,20.0,3,12.7
1,5.7,11.4,5.666666666666667,3.0575022782370156,64.09,71.05,1,67.13,2,20.0,3,12.7
1,5.7,11.4,6.0,2.964773596947315,64.09,71.05,1,67.13,2,20.0,3,12.7
1,5.7,11.4,6.333333333333333,2.8869960144130586,64.09,71.05,1,67.13,2,20.0,3,12.7
1,5.7,11.4,6.666666666666667,2.8208233342834617,64.09,71.05,1,67.13,2,20.0,3,12.7
1,5.7,11.4,7.0,2.7638385840987,64.09,71.05,1,67.13,2,20.0,3,12.7
1,5.7,11.4,7.333333333333333,2.7142524027151973,64.09,71.05,1,67.13,2,20.0,3,12.7
1,5.7,11.4,7.666666666666667,2.6707117451183717,64.09,71.05,1,67.13,2,20.0,3,12.7
1,5.7,11.4,8.0,2.6321745349354972,64.09,71.05,1,67.13,2,20.0,3,12.7
1,5.7,11.4,8.333333333333334,2.5978251816611975,64.09,71.05,1,67.13,2,20.0,3,12.7
1,5.7,11.4,8.666666666666666,2.567016220835642,64.09,71.05,1,67.13,2,20.0,3,12.7
1,5.7,11.4,9.0,2.539227115289966,64.09,71.05,1,67.13,2,20.0,3,12.7
