node_id,x_location,y_location,visit_time,reward,CS1,CS3,TR2,TR3,time_with_max_reward,max_reward,number_vehicles,tmax
0,19.1,24.3,0.0,0.0,88.43,38.91,0,100.0,2,0.0,3,5.0
0,19.1,24.3,0.3333333333333333,0.0,88.43,38.91,0,100.0,2,0.0,3,5.0
0,19.1,24.3,0.6666666666666666,0.0,88.43,38.91,0,100.0,2,0.0,3,5.0
0,19.1,24.3,1.0,0.0,88.43,38.91,0,100.0,2,0.0,3,5.0
0,19.1,24.3,1.3333333333333333,0.0,88.43,38.91,0,100.0,2,0.0,3,5.0
0,19.1,24.3,1.6666666666666667,0.0,88.43,38.91,0,100.0,2,0.0,3,5.0
0,19.1,24.3,2.0,0.0,88.43,38.91,0,100.0,2,0.0,3,5.0
0,19.1,24.3,2.3333333333333335,0.0,88.43,38.91,0,100.0,2,0.0,3,5.0
0,19.1,24.3,2.6666666666666665,0.0,88.43,38.91,0,100.0,2,0.0,3,5.0
0,19.1,24.3,3.0,0.0,88.43,38.91,0,100.0,2,0.0,3,5.0
0,19.1,24.3,3.3333333333333335,0.0,88.43,38.91,0,100.0,2,0.0,3,5.0
0,19.1,24.3,3.6666666666666665,0.0,88.43,38.91,0,100.0,2,0.0,3,5.0
0,19.1,24.3,4.0,0.0,88.43,38.91,0,100.0,2,0.0,3,5.0
0,19.1,24.3,4.333333333333333,0.0,88.43,38.91,0,100.0,2,0.0,3,5.0
0,19.1,24.3,4.666666666666667,0.0,88.43,38.91,0,100.0,2,0.0,3,5.0
0,19.1,24.3,5.0,0.0,88.43,38.91,0,100.0,2,0.0,3,5.0
0,19.1,24.3,5.333333333333333,0.0,88.43,38.91,0,100.0,2,0.0,3,5.0
0,19.1,24.3,5.666666666666667,0.0,88.43,38.91,0,100.0,2,0.0,3,5.0
0,19.1,24.3,6.0,0.0,88.43,38.91,0,100.0,2,0.0,3,5.0
0,19.1,24.3,6.333333333333333,0.0,88.43,38.91,0,100.0,2,0.0,3,5.0
0,19.1,24.3,6.666666666666667,0.0,88.43,38.91,0,100.0,2,0.0,3,5.0
0,19.1,24.3,7.0,0.0,88.43,38.91,0,100.0,2,0.0,3,5.0
0,19.1,24.3,7.333333333333333,0.0,88.43,38.91,0,100.0,2,0.0,3,5.0
0,19.1,24.3,7.666666666666667,0.0,88.43,38.91,0,100.0,2,0.0,3,5.0
0,19.1,24.3,8.0,0.0,88.43,38.91,0,100.0,2,0.0,3,5.0
0,19.1,24.3,8.333333333333334,0.0,88.43,38.91,0,100.0,2,0.0,3,5.0
0,19.1,24.3,8.666666666666666,0.0,88.43,38.91,0,100.0,2,0.0,3,5.0
0,19.1,24.3,9.0,0.0,88.43,38.91,0,100.0,2,0.0,3,5.0
0,19.1,24.3,9.333333333333334,0.0,88.43,38.91,0,100.0,2,0.0,3,5.0
0,19.1,24.3,9.666666666666666,0.0,88.43,38.91,0,100.0,2,0.0,3,5.0
0,19.1,24.3,10.0,0.0,88.43,38.91,0,100.0,2,0.0,3,5.0
0,19.1,24.3,10.333333333333334,0.0,88.43,38.91,0,100.0,2,0.0,3,5.0
0,19.1,24.3,10.666666666666666,0.0,88.43,38.91,0,100.0,2,0.0,3,5.0
0,19.1,24.3,11.0,0.0,88.43,38.91,0,100.0,2,0.0,3,5.0
0,19.1,24.3,11.333333333333334,0.0,88.43,38.91,0,100.0,2,0.0,3,5.0
0,19.1,24.3,11.666666666666666,0.0,88.43,38.91,0,100.0,2,0.0,3,5.0
0,19.1,24.3,12.0,0.0,88.43,38.91,0,100.0,2,0.0,3,5.0
0,19.1,24.3,12.333333333333334,0.0,88.43,38.91,0,100.0,2,0.0,3,5.0
0,19.1,24.3,12.666666666666666,0.0,88.43,38.91,0,100.0,2,0.0,3,5.0
0,19.1,24.3,13.0,0.0,88.43,38.91,0,100.0,2,0.0,3,5.0
0,19.1,24.3,13.333333333333334,0.0,88.43,38.91,0,100.0,2,0.0,3,5.0
0,19.1,24.3,13.666666666666666,0.0,88.43,38.91,0,100.0,2,0.0,3,5.0
0,19.1,24.3,14.0,0.0,88.43,38.91,0,100.0,2,0.0,3,5.0
0,19.1,24.3,14.333333333333334,0.0,88.43,38.91,0,100.0,2,0.0,3,5.0
0,19.1,24.3,14.666666666666666,0.0,88.43,38.91,0,100.0,2,0.0,3,5.0
0,19.1,24.3,15.0,0.0,88.43,38.91,0,100.0,2,0.0,3,5.0
0,19.1,24.3,15.333333333333334,0.0,88.43,38.91,0,100.0,2,0.0,3,5.0
0,19.1,24.3,15.666666666666666,0.0,88.43,38.91,0,100.0,2,0.0,3,5.0
0,19.1,24.3,16.0,0.0,88.43,38.91,0,100.0,2,0.0,3,5.0
0,19.1,24.3,16.333333333333332,0.0,88.43,38.91,0,100.0,2,0.0,3,5.0
0,19.1,24.3,16.666666666666668,0.0,88.43,38.91,0,100.0,2,0.0,3,5.0
0,19.1,24.3,17.0,0.0,88.43,38.91,0,100.0,2,0.0,3,5.0
0,19.1,24.3,17.333333333333332,0.0,88.43,38.91,0,100.0,2,0.0,3,5.0
0,19.1,24.3,17.666666666666668,0.0,88.43,38.91,0,100.0,2,0.0,3,5.0
