node_id,x_location,y_location,visit_time,reward,CS1,CS3,TR2,TR3,time_with_max_reward,max_reward,number_vehicles,tmax
0,10.5,14.4,0.0,0.0,96.44,24.11,1,44.33,4,0.0,2,2.5
0,10.5,14.4,0.3333333333333333,0.0,96.44,24.11,1,44.33,4,0.0,2,2.5
0,10.5,14.4,0.6666666666666666,0.0,96.44,24.11,1,44.33,4,0.0,2,2.5
0,10.5,14.4,1.0,0.0,96.44,24.11,1,44.33,4,0.0,2,2.5
0,10.5,14.4,1.3333333333333333,0.0,96.44,24.11,1,44.33,4,0.0,2,2.5
0,10.5,14.4,1.6666666666666667,0.0,96.44,24.11,1,44.33,4,0.0,2,2.5
0,10.5,14.4,2.0,0.0,96.44,24.11,1,44.33,4,0.0,2,2.5
0,10.5,14.4,2.3333333333333335,0.0,96.44,24.11,1,44.33,4,0.0,2,2.5
0,10.5,14.4,2.6666666666666665,0.0,96.44,24.11,1,44.33,4,0.0,2,2.5
0,10.5,14.4,3.0,0.0,96.44,24.11,1,44.33,4,0.0,2,2.5
0,10.5,14.4,3.3333333333333335,0.0,96.44,24.11,1,44.33,4,0.0,2,2.5
0,10.5,14.4,3.6666666666666665,0.0,96.44,24.11,1,44.33,4,0.0,2,2.5
0,10.5,14.4,4.0,0.0,96.44,24.11,1,44.33,4,0.0,2,2.5
0,10.5,14.4,4.333333333333333,0.0,96.44,24.11,1,44.33,4,0.0,2,2.5
0,10.5,14.4,4.666666666666667,0.0,96.44,24.11,1,44.33,4,0.0,2,2.5
0,10.5,14.4,5.0,0.0,96.44,24.11,1,44.33,4,0.0,2,2.5
0,10.5,14.4,5.333333333333333,0.0,96.44,24.11,1,44.33,4,0.0,2,2.5
0,10.5,14.4,5.666666666666667,0.0,96.44,24.11,1,44.33,4,0.0,2,2.5
0,10.5,14.4,6.0,0.0,96.44,24.11,1,44.33,4,0.0,2,2.5
0,10.5,14.4,6.333333333333333,0.0,96.44,24.11,1,44.33,4,0.0,2,2.5
0,10.5,14.4,6.666666666666667,0.0,96.44,24.11,1,44.33,4,0.0,2,2.5
0,10.5,14.4,7.0,0.0,96.44,24.11,1,44.33,4,0.0,2,2.5
0,10.5,14.4,7.333333333333333,0.0,96.44,24.11,1,44.33,4,0.0,2,2.5
0,10.5,14.4,7.666666666666667,0.0,96.44,24.11,1,44.33,4,0.0,2,2.5
0,10.5,14.4,8.0,0.0,96.44,24.11,1,44.33,4,0.0,2,2.5
0,10.5,14.4,8.333333333333334,0.0,96.44,24.11,1,44.33,4,0.0,2,2.5
0,10.5,14.4,8.666666666666666,0.0,96.44,24.11,1,44.33,4,0.0,2,2.5
0,10.5,14.4,9.0,0.0,96.44,24.11,1,44.33,4,0.0,2,2.5
0,10.5,14.4,9.333333333333334,0.0,96.44,24.11,1,44.33,4,0.0,2,2.5
0,10.5,14.4,9.666666666666666,0.0,96.44,24.11,1,44.33,4,0.0,2,2.5
0,10.5,14.4,10.0,0.0,96.44,24.11,1,44.33,4,0.0,2,2.5
0,10.5,14.4,10.333333333333334,0.0,96.44,24.11,1,44.33,4,0.0,2,2.5
0,10.5,14.4,10.666666666666666,0.0,96.44,24.11,1,44.33,4,0.0,2,2.5
0,10.5,14.4,11.0,0.0,96.44,24.11,1,44.33,4,0.0,2,2.5
0,10.5,14.4,11.333333333333334,0.0,96.44,24.11,1,44.33,4,0.0,2,2.5
0,10.5,14.4,11.666666666666666,0.0,96.44,24.11,1,44.33,4,0.0,2,2.5
0,10.5,14.4,12.0,0.0,96.44,24.11,1,44.33,4,0.0,2,2.5
0,10.5,14.4,12.333333333333334,0.0,96.44,24.11,1,44.33,4,0.0,2,2.5
0,10.5,14.4,12.666666666666666,0.0,96.44,24.11,1,44.33,4,0.0,2,2.5
0,10.5,14.4,13.0,0.0,96.44,24.11,1,44.33,4,0.0,2,2.5
0,10.5,14.4,13.333333333333334,0.0,96.44,24.11,1,44.33,4,0.0,2,2.5
0,10.5,14.4,13.666666666666666,0.0,96.44,24.11,1,44.33,4,0.0,2,2.5
0,10.5,14.4,14.0,0.0,96.44,24.11,1,44.33,4,0.0,2,2.5
0,10.5,14.4,14.333333333333334,0.0,96.44,24.11,1,44.33,4,0.0,2,2.5
0,10.5,14.4,14.666666666666666,0.0,96.44,24.11,1,44.33,4,0.0,2,2.5
0,10.5,14.4,15.0,0.0,96.44,24.11,1,44.33,4,0.0,2,2.5
0,10.5,14.4,15.333333333333334,0.0,96.44,24.11,1,44.33,4,0.0,2,2.5
0,10.5,14.4,15.666666666666666,0.0,96.44,24.11,1,44.33,4,0.0,2,2.5
0,10.5,14.4,16.0,0.0,96.44,24.11,1,44.33,4,0.0,2,2.5
0,10.5,14.4,16.333333333333332,0.0,96.44,24.11,1,44.33,4,0.0,2,2.5
0,10.5,14.4,16.666666666666668,0.0,96.44,24.11,1,44.33,4,0.0,2,2.5
0,10.5,14.4,17.0,0.0,96.44,24.11,1,44.33,4,0.0,2,2.5
0,10.5,14.4,17.333333333333332,0.0,96.44,24.11,1,44.33,4,0.0,2,2.5
0,10.5,14.4,17.666666666666668,0.0,96.44,24.11,1,44.33,4,0.0,2,2.5
0,10.5,14.4,18.0,0.0,96.44,24.11,1,44.33,4,0.0,2,2.5
0,10.5,14.4,18.333333333333332,0.0,96.44,24.11,1,44.33,4,0.0,2,2.5
0,10.5,14.4,18.666666666666668,0.0,96.44,24.11,1,44.33,4,0.0,2,2.5
0,10.5,14.4,19.0,0.0,96.44,24.11,1,44.33,4,0.0,2,2.5
0,10.5,14.4,19.333333333333332,0.0,96.44,24.11,1,44.33,4,0.0,2,2.5
0,10.5,14.4,19.666666666666668,0.0,96.44,24.11,1,44.33,4,0.0,2,2.5
1,18.0,15.9,0.0,0.0,66.49,32.75,1,61.39,2,10.0,2,2.5
1,18.0,15.9,0.3333333333333333,0.0,66.49,32.75,1,61.39,2,10.0,2,2.5
1,18.0,15.9,0.6666666666666666,0.0,66.49,32.75,1,61.39,2,10.0,2,2.5
1,18.0,15.9,1.0,0.0,66.49,32.75,1,61.39,2,10.0,2,2.5
1,18.0,15.9,1.3333333333333333,0.0,66.49,32.75,1,61.39,2,10.0,2,2.5
1,18.0,15.9,1.6666666666666667,9.10809347308064,66.49,32.75,1,61.39,2,10.0,2,2.5
1,18.0,15.9,2.0,10.0,66.49,32.75,1,61.39,2,10.0,2,2.5
1,18.0,15.9,2.3333333333333335,9.10809347308064,66.49,32.75,1,61.39,2,10.0,2,2.5
1,18.0,15.9,2.6666666666666665,5.387801076710467,66.49,32.75,1,61.39,2,10.0,2,2.5
1,18.0,15.9,3.0,3.6602595957903556,66.49,32.75,1,61.39,2,10.0,2,2.5
1,18.0,15.9,3.3333333333333335,2.9956629085922977,66.49,32.75,1,61.39,2,10.0,2,2.5
1,18.0,15.9,3.6666666666666665,2.643782134975069,66.49,32.75,1,61.39,2,10.0,2,2.5
1,18.0,15.9,4.0,2.42593887292929,66.49,32.75,1,61.39,2,10.0,2,2.5
1,18.0,15.9,4.333333333333333,2.277800078679979,66.49,32.75,1,61.39,2,10.0,2,2.5
1,18.0,15.9,4.666666666666667,2.1705244417836833,66.49,32.75,1,61.39,2,10.0,2,2.5
1,18.0,15.9,5.0,2.089253500460835,66.49,32.75,1,61.39,2,10.0,2,2.5
1,18.0,15.9,5.333333333333333,2.0255537388816265,66.49,32.75,1,61.39,2,10.0,2,2.5
1,18.0,15.9,5.666666666666667,1.9742826145759973,66.49,32.75,1,61.39,2,10.0,2,2.5
1,18.0,15.9,6.0,1.9321259662762678,66.49,32.75,1,61.39,2,10.0,2,2.5
1,18.0,15.9,6.333333333333333,1.8968517652404084,66.49,32.75,1,61.39,2,10.0,2,2.5
1,18.0,15.9,6.666666666666667,1.8669017782110335,66.49,32.75,1,61.39,2,10.0,2,2.5
1,18.0,15.9,7.0,1.8411551559442887,66.49,32.75,1,61.39,2,10.0,2,2.5
1,18.0,15.9,7.333333333333333,1.8187850331480104,66.49,32.75,1,61.39,2,10.0,2,2.5
1,18.0,15.9,7.666666666666667,1.7991680745644345,66.49,32.75,1,61.39,2,10.0,2,2.5
1,18.0,15.9,8.0,1.7818254824058348,66.49,32.75,1,61.39,2,10.0,2,2.5
1,18.0,15.9,8.333333333333334,1.7663833980935806,66.49,32.75,1,61.39,2,10.0,2,2.5
1,18.0,15.9,8.666666666666666,1.7525456460032325,66.49,32.75,1,61.39,2,10.0,2,2.5
1,18.0,15.9,9.0,1.740074552944783,66.49,32.75,1,61.39,2,10.0,2,2.5
1,18.0,15.9,9.333333333333334,1.7287771831962133,66.49,32.75,1,61.39,2,10.0,2,2.5
1,18.0,15.9,9.666666666666666,1.7184952853576994,66.49,32.75,1,61.39,2,10.0,2,2.5
1,18.0,15.9,10.0,1.7090978335122349,66.49,32.75,1,61.39,2,10.0,2,2.5
1,18.0,15.9,10.333333333333334,1.7004754138356024,66.49,32.75,1,61.39,2,10.0,2,2.5
1,18.0,15.9,10.666666666666666,1.6925359450557385,66.49,32.75,1,61.39,2,10.0,2,2.5
1,18.0,15.9,11.0,1.6852013770748517,66.49,32.75,1,61.39,2,10.0,2,2.5
1,18.0,15.9,11.333333333333334,1.6784051164875762,66.49,32.75,1,61.39,2,10.0,2,2.5
1,18.0,15.9,11.666666666666666,1.6720899988823976,66.49,32.75,1,61.39,2,10.0,2,2.5
1,18.0,15.9,12.0,1.6662066770743944,66.49,32.75,1,61.39,2,10.0,2,2.5
1,18.0,15.9,12.333333333333334,1.6607123290222578,66.49,32.75,1,61.39,2,10.0,2,2.5
1,18.0,15.9,12.666666666666666,1.6555696138214195,66.49,32.75,1,61.39,2,10.0,2,2.5
1,18.0,15.9,13.0,1.6507458219281093,66.49,32.75,1,61.39,2,10.0,2,2.5
1,18.0,15.9,13.333333333333334,1.6462121787242203,66.49,32.75,1,61.39,2,10.0,2,2.5
1,18.0,15.9,13.666666666666666,1.6419432700836902,66.49,32.75,1,61.39,2,10.0,2,2.5
1,18.0,15.9,14.0,1.6379165657134818,66.49,32.75,1,61.39,2,10.0,2,2.5
1,18.0,15.9,14.333333333333334,1.6341120213887994,66.49,32.75,1,61.39,2,10.0,2,2.5
1,18.0,15.9,14.666666666666666,1.6305117452569724,66.49,32.75,1,61.39,2,10.0,2,2.5
1,18.0,15.9,15.0,1.6270997164851673,66.49,32.75,1,61.39,2,10.0,2,2.5
1,18.0,15.9,15.333333333333334,1.623861546916839,66.49,32.75,1,61.39,2,10.0,2,2.5
1,18.0,15.9,15.666666666666666,1.6207842782572295,66.49,32.75,1,61.39,2,10.0,2,2.5
1,18.0,15.9,16.0,1.6178562087588129,66.49,32.75,1,61.39,2,10.0,2,2.5
1,18.0,15.9,16.333333333333332,1.6150667445191775,66.49,32.75,1,61.39,2,10.0,2,2.5
1,18.0,15.9,16.666666666666668,1.612406271407874,66.49,32.75,1,61.39,2,10.0,2,2.5
1,18.0,15.9,17.0,1.609866044358924,66.49,32.75,1,61.39,2,10.0,2,2.5
1,18.0,15.9,17.333333333333332,1.6074380913426216,66.49,32.75,1,61.39,2,10.0,2,2.5
1,18.0,15.9,17.666666666666668,1.6051151297949136,66.49,32.75,1,61.39,2,10.0,2,2.5
1,18.0,15.9,18.0,1.602890493658816,66.49,32.75,1,61.39,2,10.0,2,2.5
1,18.0,15.9,18.333333333333332,1.6007580694983101,66.49,32.75,1,61.39,2,10.0,2,2.5
1,18.0,15.9,18.666666666666668,1.59871224039524,66.49,32.75,1,61.39,2,10.0,2,2.5
1,18.0,15.9,19.0,1.5967478365450234,66.49,32.75,1,61.39,2,10.0,2,2.5
1,18.0,15.9,19.333333333333332,1.5948600916362259,66.49,32.75,1,61.39,2,10.0,2,2.5
1,18.0,15.9,19.666666666666668,1.5930446042391329,66.49,32.75,1,61.39,2,10.0,2,2.5
2,18.3,13.3,0.0,0.0,60.0,69.84,0,62.58,3,10.0,2,2.5
2,18.3,13.3,0.3333333333333333,0.0,60.0,69.84,0,62.58,3,10.0,2,2.5
2,18.3,13.3,0.6666666666666666,0.0,60.0,69.84,0,62.58,3,10.0,2,2.5
2,18.3,13.3,1.0,0.0,60.0,69.84,0,62.58,3,10.0,2,2.5
2,18.3,13.3,1.3333333333333333,0.0,60.0,69.84,0,62.58,3,10.0,2,2.5
2,18.3,13.3,1.6666666666666667,0.0,60.0,69.84,0,62.58,3,10.0,2,2.5
2,18.3,13.3,2.0,0.0,60.0,69.84,0,62.58,3,10.0,2,2.5
2,18.3,13.3,2.3333333333333335,8.988343414691814,60.0,69.84,0,62.58,3,10.0,2,2.5
2,18.3,13.3,2.6666666666666665,9.747085853672953,60.0,69.84,0,62.58,3,10.0,2,2.5
2,18.3,13.3,3.0,10.0,60.0,69.84,0,62.58,3,10.0,2,2.5
2,18.3,13.3,3.3333333333333335,9.747085853672953,60.0,69.84,0,62.58,3,10.0,2,2.5
2,18.3,13.3,3.6666666666666665,8.988343414691814,60.0,69.84,0,62.58,3,10.0,2,2.5
2,18.3,13.3,4.0,6.836286466404439,60.0,69.84,0,62.58,3,10.0,2,2.5
2,18.3,13.3,4.333333333333333,4.232727230582075,60.0,69.84,0,62.58,3,10.0,2,2.5
2,18.3,13.3,4.666666666666667,3.3366371191369835,60.0,69.84,0,62.58,3,10.0,2,2.5
2,18.3,13.3,5.0,2.8831030319535653,60.0,69.84,0,62.58,3,10.0,2,2.5
2,18.3,13.3,5.333333333333333,2.609200203489692,60.0,69.84,0,62.58,3,10.0,2,2.5
2,18.3,13.3,5.666666666666667,2.4258495706850547,60.0,69.84,0,62.58,3,10.0,2,2.5
2,18.3,13.3,6.0,2.2945161639823173,60.0,69.84,0,62.58,3,10.0,2,2.5
2,18.3,13.3,6.333333333333333,2.1958137475340127,60.0,69.84,0,62.58,3,10.0,2,2.5
2,18.3,13.3,6.666666666666667,2.118924954819414,60.0,69.84,0,62.58,3,10.0,2,2.5
2,18.3,13.3,7.0,2.0573380050189245,60.0,69.84,0,62.58,3,10.0,2,2.5
2,18.3,13.3,7.333333333333333,2.0068984057937245,60.0,69.84,0,62.58,3,10.0,2,2.5
2,18.3,13.3,7.666666666666667,1.9648307937961977,60.0,69.84,0,62.58,3,10.0,2,2.5
2,18.3,13.3,8.0,1.9292105170501122,60.0,69.84,0,62.58,3,10.0,2,2.5
2,18.3,13.3,8.333333333333334,1.8986608823313995,60.0,69.84,0,62.58,3,10.0,2,2.5
2,18.3,13.3,8.666666666666666,1.872171104378682,60.0,69.84,0,62.58,3,10.0,2,2.5
2,18.3,13.3,9.0,1.8489823131186127,60.0,69.84,0,62.58,3,10.0,2,2.5
2,18.3,13.3,9.333333333333334,1.8285136765633312,60.0,69.84,0,62.58,3,10.0,2,2.5
2,18.3,13.3,9.666666666666666,1.810313081721311,60.0,69.84,0,62.58,3,10.0,2,2.5
2,18.3,13.3,10.0,1.7940233493959137,60.0,69.84,0,62.58,3,10.0,2,2.5
2,18.3,13.3,10.333333333333334,1.7793585594642778,60.0,69.84,0,62.58,3,10.0,2,2.5
2,18.3,13.3,10.666666666666666,1.7660871244195997,60.0,69.84,0,62.58,3,10.0,2,2.5
2,18.3,13.3,11.0,1.754019468833283,60.0,69.84,0,62.58,3,10.0,2,2.5
2,18.3,13.3,11.333333333333334,1.7429989159524948,60.0,69.84,0,62.58,3,10.0,2,2.5
2,18.3,13.3,11.666666666666666,1.7328948479483135,60.0,69.84,0,62.58,3,10.0,2,2.5
2,18.3,13.3,12.0,1.7235975044531613,60.0,69.84,0,62.58,3,10.0,2,2.5
2,18.3,13.3,12.333333333333334,1.7150139791496828,60.0,69.84,0,62.58,3,10.0,2,2.5
2,18.3,13.3,12.666666666666666,1.7070651043748257,60.0,69.84,0,62.58,3,10.0,2,2.5
2,18.3,13.3,13.0,1.6996830021279858,60.0,69.84,0,62.58,3,10.0,2,2.5
2,18.3,13.3,13.333333333333334,1.6928091409017803,60.0,69.84,0,62.58,3,10.0,2,2.5
2,18.3,13.3,13.666666666666666,1.6863927805050303,60.0,69.84,0,62.58,3,10.0,2,2.5
2,18.3,13.3,14.0,1.6803897174067952,60.0,69.84,0,62.58,3,10.0,2,2.5
2,18.3,13.3,14.333333333333334,1.6747612649642425,60.0,69.84,0,62.58,3,10.0,2,2.5
2,18.3,13.3,14.666666666666666,1.6694734187853009,60.0,69.84,0,62.58,3,10.0,2,2.5
2,18.3,13.3,15.0,1.6644961691656492,60.0,69.84,0,62.58,3,10.0,2,2.5
2,18.3,13.3,15.333333333333334,1.6598029312268106,60.0,69.84,0,62.58,3,10.0,2,2.5
2,18.3,13.3,15.666666666666666,1.6553700699005214,60.0,69.84,0,62.58,3,10.0,2,2.5
2,18.3,13.3,16.0,1.6511765018395141,60.0,69.84,0,62.58,3,10.0,2,2.5
2,18.3,13.3,16.333333333333332,1.6472033601025362,60.0,69.84,0,62.58,3,10.0,2,2.5
2,18.3,13.3,16.666666666666668,1.6434337103607473,60.0,69.84,0,62.58,3,10.0,2,2.5
2,18.3,13.3,17.0,1.6398523096204245,60.0,69.84,0,62.58,3,10.0,2,2.5
2,18.3,13.3,17.333333333333332,1.6364454002118665,60.0,69.84,0,62.58,3,10.0,2,2.5
2,18.3,13.3,17.666666666666668,1.6332005331737305,60.0,69.84,0,62.58,3,10.0,2,2.5
2,18.3,13.3,18.0,1.6301064162530143,60.0,69.84,0,62.58,3,10.0,2,2.5
2,18.3,13.3,18.333333333333332,1.62715278260897,60.0,69.84,0,62.58,3,10.0,2,2.5
2,18.3,13.3,18.666666666666668,1.6243302770038823,60.0,69.84,0,62.58,3,10.0,2,2.5
2,18.3,13.3,19.0,1.621630356822535,60.0,69.84,0,62.58,3,10.0,2,2.5
2,18.3,13.3,19.333333333333332,1.6190452057141669,60.0,69.84,0,62.58,3,10.0,2,2.5
2,18.3,13.3,19.666666666666668,1.6165676580180361,60.0,69.84,0,62.58,3,10.0,2,2.5
3,16.5,9.3,0.0,0.0,75.56,27.13,1,81.32,1,10.0,2,2.5
3,16.5,9.3,0.3333333333333333,0.0,75.56,27.13,1,81.32,1,10.0,2,2.5
3,16.5,9.3,0.6666666666666666,9.087818181154494,75.56,27.13,1,81.32,1,10.0,2,2.5
3,16.5,9.3,1.0,10.0,75.56,27.13,1,81.32,1,10.0,2,2.5
3,16.5,9.3,1.3333333333333333,9.087818181154494,75.56,27.13,1,81.32,1,10.0,2,2.5
3,16.5,9.3,1.6666666666666667,5.341179783496401,75.56,27.13,1,81.32,1,10.0,2,2.5
3,16.5,9.3,2.0,3.648634248244992,75.56,27.13,1,81.32,1,10.0,2,2.5
3,16.5,9.3,2.3333333333333335,2.9914528569976495,75.56,27.13,1,81.32,1,10.0,2,2.5
3,16.5,9.3,2.6666666666666665,2.642123040118134,75.56,27.13,1,81.32,1,10.0,2,2.5
3,16.5,9.3,3.0,2.425379565660069,75.56,27.13,1,81.32,1,10.0,2,2.5
3,16.5,9.3,3.3333333333333335,2.2777786202381325,75.56,27.13,1,81.32,1,10.0,2,2.5
3,16.5,9.3,3.6666666666666665,2.1707861273732334,75.56,27.13,1,81.32,1,10.0,2,2.5
3,16.5,9.3,4.0,2.0896701428163365,75.56,27.13,1,81.32,1,10.0,2,2.5
3,16.5,9.3,4.333333333333333,2.0260559124006647,75.56,27.13,1,81.32,1,10.0,2,2.5
3,16.5,9.3,4.666666666666667,1.9748306827852344,75.56,27.13,1,81.32,1,10.0,2,2.5
3,16.5,9.3,5.0,1.9326964279416092,75.56,27.13,1,81.32,1,10.0,2,2.5
3,16.5,9.3,5.333333333333333,1.8974303194731337,75.56,27.13,1,81.32,1,10.0,2,2.5
3,16.5,9.3,5.666666666666667,1.867479586957832,75.56,27.13,1,81.32,1,10.0,2,2.5
3,16.5,9.3,6.0,1.8417267306657723,75.56,27.13,1,81.32,1,10.0,2,2.5
3,16.5,9.3,6.333333333333333,1.8193469918190504,75.56,27.13,1,81.32,1,10.0,2,2.5
3,16.5,9.3,6.666666666666667,1.7997183862412212,75.56,27.13,1,81.32,1,10.0,2,2.5
3,16.5,9.3,7.0,1.7823629953719946,75.56,27.13,1,81.32,1,10.0,2,2.5
3,16.5,9.3,7.333333333333333,1.7669075382971589,75.56,27.13,1,81.32,1,10.0,2,2.5
3,16.5,9.3,7.666666666666667,1.7530562205993803,75.56,27.13,1,81.32,1,10.0,2,2.5
3,16.5,9.3,8.0,1.7405716202668289,75.56,27.13,1,81.32,1,10.0,2,2.5
3,16.5,9.3,8.333333333333334,1.7292609655816285,75.56,27.13,1,81.32,1,10.0,2,2.5
3,16.5,9.3,8.666666666666666,1.718966110117967,75.56,27.13,1,81.32,1,10.0,2,2.5
3,16.5,9.3,9.0,1.7095560926728952,75.56,27.13,1,81.32,1,10.0,2,2.5
3,16.5,9.3,9.333333333333334,1.7009215365622583,75.56,27.13,1,81.32,1,10.0,2,2.5
3,16.5,9.3,9.666666666666666,1.6929703787516257,75.56,27.13,1,81.32,1,10.0,2,2.5
3,16.5,9.3,10.0,1.685624574462375,75.56,27.13,1,81.32,1,10.0,2,2.5
3,16.5,9.3,10.333333333333334,1.6788175268510603,75.56,27.13,1,81.32,1,10.0,2,2.5
3,16.5,9.3,10.666666666666666,1.6724920622216215,75.56,27.13,1,81.32,1,10.0,2,2.5
3,16.5,9.3,11.0,1.6665988203024058,75.56,27.13,1,81.32,1,10.0,2,2.5
3,16.5,9.3,11.333333333333334,1.661094963601728,75.56,27.13,1,81.32,1,10.0,2,2.5
3,16.5,9.3,11.666666666666666,1.6559431344128714,75.56,27.13,1,81.32,1,10.0,2,2.5
3,16.5,9.3,12.0,1.6511106057475997,75.56,27.13,1,81.32,1,10.0,2,2.5
3,16.5,9.3,12.333333333333334,1.6465685853950112,75.56,27.13,1,81.32,1,10.0,2,2.5
3,16.5,9.3,12.666666666666666,1.6422916418278286,75.56,27.13,1,81.32,1,10.0,2,2.5
3,16.5,9.3,13.0,1.638257227772826,75.56,27.13,1,81.32,1,10.0,2,2.5
3,16.5,9.3,13.333333333333334,1.6344452825962335,75.56,27.13,1,81.32,1,10.0,2,2.5
3,16.5,9.3,13.666666666666666,1.6308378987009895,75.56,27.13,1,81.32,1,10.0,2,2.5
3,16.5,9.3,14.0,1.6274190402272155,75.56,27.13,1,81.32,1,10.0,2,2.5
3,16.5,9.3,14.333333333333334,1.6241743047325699,75.56,27.13,1,81.32,1,10.0,2,2.5
3,16.5,9.3,14.666666666666666,1.6210907203813387,75.56,27.13,1,81.32,1,10.0,2,2.5
3,16.5,9.3,15.0,1.618156572619377,75.56,27.13,1,81.32,1,10.0,2,2.5
3,16.5,9.3,15.333333333333334,1.6153612554519228,75.56,27.13,1,81.32,1,10.0,2,2.5
3,16.5,9.3,15.666666666666666,1.6126951433441072,75.56,27.13,1,81.32,1,10.0,2,2.5
3,16.5,9.3,16.0,1.6101494804832488,75.56,27.13,1,81.32,1,10.0,2,2.5
3,16.5,9.3,16.333333333333332,1.6077162847182838,75.56,27.13,1,81.32,1,10.0,2,2.5
3,16.5,9.3,16.666666666666668,1.605388263955867,75.56,27.13,1,81.32,1,10.0,2,2.5
3,16.5,9.3,17.0,1.6031587431684662,75.56,27.13,1,81.32,1,10.0,2,2.5
3,16.5,9.3,17.333333333333332,1.6010216004755096,75.56,27.13,1,81.32,1,10.0,2,2.5
3,16.5,9.3,17.666666666666668,1.5989712110085257,75.56,27.13,1,81.32,1,10.0,2,2.5
3,16.5,9.3,18.0,1.5970023974763552,75.56,27.13,1,81.32,1,10.0,2,2.5
3,16.5,9.3,18.333333333333332,1.595110386515654,75.56,27.13,1,81.32,1,10.0,2,2.5
