node_id,x_location,y_location,visit_time,reward,CS1,CS3,TR2,TR3,time_with_max_reward,max_reward,number_vehicles,tmax
0,35.0,35.0,0.0,0.0,74.15,76.11,1,71.03,4,0.0,2,130.0
0,35.0,35.0,0.3333333333333333,0.0,74.15,76.11,1,71.03,4,0.0,2,130.0
0,35.0,35.0,0.6666666666666666,0.0,74.15,76.11,1,71.03,4,0.0,2,130.0
0,35.0,35.0,1.0,0.0,74.15,76.11,1,71.03,4,0.0,2,130.0
0,35.0,35.0,1.3333333333333333,0.0,74.15,76.11,1,71.03,4,0.0,2,130.0
0,35.0,35.0,1.6666666666666667,0.0,74.15,76.11,1,71.03,4,0.0,2,130.0
0,35.0,35.0,2.0,0.0,74.15,76.11,1,71.03,4,0.0,2,130.0
0,35.0,35.0,2.3333333333333335,0.0,74.15,76.11,1,71.03,4,0.0,2,130.0
0,35.0,35.0,2.6666666666666665,0.0,74.15,76.11,1,71.03,4,0.0,2,130.0
0,35.0,35.0,3.0,0.0,74.15,76.11,1,71.03,4,0.0,2,130.0
0,35.0,35.0,3.3333333333333335,0.0,74.15,76.11,1,71.03,4,0.0,2,130.0
0,35.0,35.0,3.6666666666666665,0.0,74.15,76.11,1,71.03,4,0.0,2,130.0
0,35.0,35.0,4.0,0.0,74.15,76.11,1,71.03,4,0.0,2,130.0
0,35.0,35.0,4.333333333333333,0.0,74.15,76.11,1,71.03,4,0.0,2,130.0
0,35.0,35.0,4.666666666666667,0.0,74.15,76.11,1,71.03,4,0.0,2,130.0
0,35.0,35.0,5.0,0.0,74.15,76.11,1,71.03,4,0.0,2,130.0
0,35.0,35.0,5.333333333333333,0.0,74.15,76.11,1,71.03,4,0.0,2,130.0
0,35.0,35.0,5.666666666666667,0.0,74.15,76.11,1,71.03,4,0.0,2,130.0
0,35.0,35.0,6.0,0.0,74.15,76.11,1,71.03,4,0.0,2,130.0
0,35.0,35.0,6.333333333333333,0.0,74.15,76.11,1,71.03,4,0.0,2,130.0
0,35.0,35.0,6.666666666666667,0.0,74.15,76.11,1,71.03,4,0.0,2,130.0
0,35.0,35.0,7.0,0.0,74.15,76.11,1,71.03,4,0.0,2,130.0
0,35.0,35.0,7.333333333333333,0.0,74.15,76.11,1,71.03,4,0.0,2,130.0
0,35.0,35.0,7.666666666666667,0.0,74.15,76.11,1,71.03,4,0.0,2,130.0
0,35.0,35.0,8.0,0.0,74.15,76.11,1,71.03,4,0.0,2,130.0
0,35.0,35.0,8.333333333333334,0.0,74.15,76.11,1,71.03,4,0.0,2,130.0
0,35.0,35.0,8.666666666666666,0.0,74.15,76.11,1,71.03,4,0.0,2,130.0
0,35.0,35.0,9.0,0.0,74.15,76.11,1,71.03,4,0.0,2,130.0
0,35.0,35.0,9.333333333333334,0.0,74.15,76.11,1,71.03,4,0.0,2,130.0
0,35.0,35.0,9.666666666666666,0.0,74.15,76.11,1,71.03,4,0.0,2,130.0
0,35.0,35.0,10.0,0.0,74.15,76.11,1,71.03,4,0.0,2,130.0
0,35.0,35.0,10.333333333333334,0.0,74.15,76.11,1,71.03,4,0.0,2,130.0
0,35.0,35.0,10.666666666666666,0.0,74.15,76.11,1,71.03,4,0.0,2,130.0
0,35.0,35.0,11.0,0.0,74.15,76.11,1,71.03,4,0.0,2,130.0
0,35.0,35.0,11.333333333333334,0.0,74.15,76.11,1,71.03,4,0.0,2,130.0
0,35.0,35.0,11.666666666666666,0.0,74.15,76.11,1,71.03,4,0.0,2,130.0
0,35.0,35.0,12.0,0.0,74.15,76.11,1,71.03,4,0.0,2,130.0
0,35.0,35.0,12.333333333333334,0.0,74.15,76.11,1,71.03,4,0.0,2,130.0
0,35.0,35.0,12.666666666666666,0.0,74.15,76.11,1,71.03,4,0.0,2,130.0
0,35.0,35.0,13.0,0.0,74.15,76.11,1,71.03,4,0.0,2,130.0
0,35.0,35.0,13.333333333333334,0.0,74.15,76.11,1,71.03,4,0.0,2,130.0
0,35.0,35.0,13.666666666666666,0.0,74.15,76.11,1,71.03,4,0.0,2,130.0
0,35.0,35.0,14.0,0.0,74.15,76.11,1,71.03,4,0.0,2,130.0
0,35.0,35.0,14.333333333333334,0.0,74.15,76.11,1,71.03,4,0.0,2,130.0
0,35.0,35.0,14.666666666666666,0.0,74.15,76.11,1,71.03,4,0.0,2,130.0
0,35.0,35.0,15.0,0.0,74.15,76.11,1,71.03,4,0.0,2,130.0
0,35.0,35.0,15.333333333333334,0.0,74.15,76.11,1,71.03,4,0.0,2,130.0
0,35.0,35.0,15.666666666666666,0.0,74.15,76.11,1,71.03,4,0.0,2,130.0
0,35.0,35.0,16.0,0.0,74.15,76.11,1,71.03,4,0.0,2,130.0
0,35.0,35.0,16.333333333333332,0.0,74.15,76.11,1,71.03,4,0.0,2,130.0
0,35.0,35.0,16.666666666666668,0.0,74.15,76.11,1,71.03,4,0.0,2,130.0
0,35.0,35.0,17.0,0.0,74.15,76.11,1,71.03,4,0.0,2,130.0
0,35.0,35.0,17.333333333333332,0.0,74.15,76.11,1,71.03,4,0.0,2,130.0
0,35.0,35.0,17.666666666666668,0.0,74.15,76.11,1,71.03,4,0.0,2,130.0
0,35.0,35.0,18.0,0.0,74.15,76.11,1,71.03,4,0.0,2,130.0
0,35.0,35.0,18.333333333333332,0.0,74.15,76.11,1,71.03,4,0.0,2,130.0
0,35.0,35.0,18.666666666666668,0.0,74.15,76.11,1,71.03,4,0.0,2,130.0
0,35.0,35.0,19.0,0.0,74.15,76.11,1,71.03,4,0.0,2,130.0
0,35.0,35.0,19.333333333333332,0.0,74.15,76.11,1,71.03,4,0.0,2,130.0
0,35.0,35.0,19.666666666666668,0.0,74.15,76.11,1,71.03,4,0.0,2,130.0
1,15.0,30.0,0.0,24.041210493899907,90.37,100.0,0,60.79,1,26.0,2,130.0
1,15.0,30.0,0.3333333333333333,25.129426886177736,90.37,100.0,0,60.79,1,26.0,2,130.0
1,15.0,30.0,0.6666666666666666,25.782356721544435,90.37,100.0,0,60.79,1,26.0,2,130.0
1,15.0,30.0,1.0,26.0,90.37,100.0,0,60.79,1,26.0,2,130.0
1,15.0,30.0,1.3333333333333333,25.782356721544435,90.37,100.0,0,60.79,1,26.0,2,130.0
1,15.0,30.0,1.6666666666666667,25.129426886177736,90.37,100.0,0,60.79,1,26.0,2,130.0
1,15.0,30.0,2.0,24.041210493899907,90.37,100.0,0,60.79,1,26.0,2,130.0
1,15.0,30.0,2.3333333333333335,22.517707544710944,90.37,100.0,0,60.79,1,26.0,2,130.0
1,15.0,30.0,2.6666666666666665,19.354474089272824,90.37,100.0,0,60.79,1,26.0,2,130.0
1,15.0,30.0,3.0,12.346838505484474,90.37,100.0,0,60.79,1,26.0,2,130.0
1,15.0,30.0,3.3333333333333335,9.420886293803317,90.37,100.0,0,60.79,1,26.0,2,130.0
1,15.0,30.0,3.6666666666666665,7.814803728013179,90.37,100.0,0,60.79,1,26.0,2,130.0
1,15.0,30.0,4.0,6.7998774387346534,90.37,100.0,0,60.79,1,26.0,2,130.0
1,15.0,30.0,4.333333333333333,6.100454354011565,90.37,100.0,0,60.79,1,26.0,2,130.0
1,15.0,30.0,4.666666666666667,5.589207601561043,90.37,100.0,0,60.79,1,26.0,2,130.0
1,15.0,30.0,5.0,5.1991998846732965,90.37,100.0,0,60.79,1,26.0,2,130.0
1,15.0,30.0,5.333333333333333,4.891876113174277,90.37,100.0,0,60.79,1,26.0,2,130.0
1,15.0,30.0,5.666666666666667,4.643462183395323,90.37,100.0,0,60.79,1,26.0,2,130.0
1,15.0,30.0,6.0,4.438501196502485,90.37,100.0,0,60.79,1,26.0,2,130.0
1,15.0,30.0,6.333333333333333,4.266508836357249,90.37,100.0,0,60.79,1,26.0,2,130.0
1,15.0,30.0,6.666666666666667,4.120122582633057,90.37,100.0,0,60.79,1,26.0,2,130.0
1,15.0,30.0,7.0,3.9940202846812047,90.37,100.0,0,60.79,1,26.0,2,130.0
1,15.0,30.0,7.333333333333333,3.884259150288991,90.37,100.0,0,60.79,1,26.0,2,130.0
1,15.0,30.0,7.666666666666667,3.7878560719180596,90.37,100.0,0,60.79,1,26.0,2,130.0
1,15.0,30.0,8.0,3.7025123883034468,90.37,100.0,0,60.79,1,26.0,2,130.0
1,15.0,30.0,8.333333333333334,3.626428233629512,90.37,100.0,0,60.79,1,26.0,2,130.0
1,15.0,30.0,8.666666666666666,3.558174204921908,90.37,100.0,0,60.79,1,26.0,2,130.0
1,15.0,30.0,9.0,3.496600712076303,90.37,100.0,0,60.79,1,26.0,2,130.0
1,15.0,30.0,9.333333333333334,3.4407727038072142,90.37,100.0,0,60.79,1,26.0,2,130.0
1,15.0,30.0,9.666666666666666,3.3899218514539267,90.37,100.0,0,60.79,1,26.0,2,130.0
1,15.0,30.0,10.0,3.34341097571773,90.37,100.0,0,60.79,1,26.0,2,130.0
1,15.0,30.0,10.333333333333334,3.300707208858267,90.37,100.0,0,60.79,1,26.0,2,130.0
1,15.0,30.0,10.666666666666666,3.2613614881287374,90.37,100.0,0,60.79,1,26.0,2,130.0
1,15.0,30.0,11.0,3.224992703852509,90.37,100.0,0,60.79,1,26.0,2,130.0
1,15.0,30.0,11.333333333333334,3.1912753144598742,90.37,100.0,0,60.79,1,26.0,2,130.0
1,15.0,30.0,11.666666666666666,3.1599295749652945,90.37,100.0,0,60.79,1,26.0,2,130.0
1,15.0,30.0,12.0,3.1307137573498025,90.37,100.0,0,60.79,1,26.0,2,130.0
1,15.0,30.0,12.333333333333334,3.1034179046940658,90.37,100.0,0,60.79,1,26.0,2,130.0
1,15.0,30.0,12.666666666666666,3.077858777509735,90.37,100.0,0,60.79,1,26.0,2,130.0
1,15.0,30.0,13.0,3.053875734962983,90.37,100.0,0,60.79,1,26.0,2,130.0
1,15.0,30.0,13.333333333333334,3.0313273552522473,90.37,100.0,0,60.79,1,26.0,2,130.0
1,15.0,30.0,13.666666666666666,3.0100886448780786,90.37,100.0,0,60.79,1,26.0,2,130.0
1,15.0,30.0,14.0,2.990048720468255,90.37,100.0,0,60.79,1,26.0,2,130.0
1,15.0,30.0,14.333333333333334,2.971108872366206,90.37,100.0,0,60.79,1,26.0,2,130.0
1,15.0,30.0,14.666666666666666,2.953180938594037,90.37,100.0,0,60.79,1,26.0,2,130.0
1,15.0,30.0,15.0,2.9361859326610658,90.37,100.0,0,60.79,1,26.0,2,130.0
1,15.0,30.0,15.333333333333334,2.920052880156953,90.37,100.0,0,60.79,1,26.0,2,130.0
1,15.0,30.0,15.666666666666666,2.904717827984027,90.37,100.0,0,60.79,1,26.0,2,130.0
1,15.0,30.0,16.0,2.8901229970623414,90.37,100.0,0,60.79,1,26.0,2,130.0
1,15.0,30.0,16.333333333333332,2.8762160548397473,90.37,100.0,0,60.79,1,26.0,2,130.0
1,15.0,30.0,16.666666666666668,2.8629494882985687,90.37,100.0,0,60.79,1,26.0,2,130.0
1,15.0,30.0,17.0,2.8502800616268544,90.37,100.0,0,60.79,1,26.0,2,130.0
1,15.0,30.0,17.333333333333332,2.8381683455098683,90.37,100.0,0,60.79,1,26.0,2,130.0
1,15.0,30.0,17.666666666666668,2.8265783072448842,90.37,100.0,0,60.79,1,26.0,2,130.0
1,15.0,30.0,18.0,2.8154769527033254,90.37,100.0,0,60.79,1,26.0,2,130.0
1,15.0,30.0,18.333333333333332,2.8048340126468823,90.37,100.0,0,60.79,1,26.0,2,130.0
1,15.0,30.0,18.666666666666668,2.79462166711691,90.37,100.0,0,60.79,1,26.0,2,130.0
1,15.0,30.0,19.0,2.7848143026126957,90.37,100.0,0,60.79,1,26.0,2,130.0
1,15.0,30.0,19.333333333333332,2.7753882975960957,90.37,100.0,0,60.79,1,26.0,2,130.0
1,15.0,30.0,19.666666666666668,2.7663218325409336,90.37,100.0,0,60.79,1,26.0,2,130.0
2,55.0,5.0,0.0,0.0,92.29,74.95,1,92.8,3,29.0,2,130.0
2,55.0,5.0,0.3333333333333333,0.0,92.29,74.95,1,92.8,3,29.0,2,130.0
2,55.0,5.0,0.6666666666666666,0.0,92.29,74.95,1,92.8,3,29.0,2,130.0
2,55.0,5.0,1.0,0.0,92.29,74.95,1,92.8,3,29.0,2,130.0
2,55.0,5.0,1.3333333333333333,0.0,92.29,74.95,1,92.8,3,29.0,2,130.0
2,55.0,5.0,1.6666666666666667,0.0,92.29,74.95,1,92.8,3,29.0,2,130.0
2,55.0,5.0,2.0,23.711741552945774,92.29,74.95,1,92.8,3,29.0,2,130.0
2,55.0,5.0,2.3333333333333335,26.649662912420347,92.29,74.95,1,92.8,3,29.0,2,130.0
2,55.0,5.0,2.6666666666666665,28.412415728105085,92.29,74.95,1,92.8,3,29.0,2,130.0
2,55.0,5.0,3.0,29.0,92.29,74.95,1,92.8,3,29.0,2,130.0
2,55.0,5.0,3.3333333333333335,28.412415728105085,92.29,74.95,1,92.8,3,29.0,2,130.0
2,55.0,5.0,3.6666666666666665,26.649662912420347,92.29,74.95,1,92.8,3,29.0,2,130.0
2,55.0,5.0,4.0,23.711741552945774,92.29,74.95,1,92.8,3,29.0,2,130.0
2,55.0,5.0,4.333333333333333,14.887745977380945,92.29,74.95,1,92.8,3,29.0,2,130.0
2,55.0,5.0,4.666666666666667,10.92961772883924,92.29,74.95,1,92.8,3,29.0,2,130.0
2,55.0,5.0,5.0,8.882553082765764,92.29,74.95,1,92.8,3,29.0,2,130.0
2,55.0,5.0,5.333333333333333,7.631650706238997,92.29,74.95,1,92.8,3,29.0,2,130.0
2,55.0,5.0,5.666666666666667,6.7880538093601555,92.29,74.95,1,92.8,3,29.0,2,130.0
2,55.0,5.0,6.0,6.180681469976796,92.29,74.95,1,92.8,3,29.0,2,130.0
2,55.0,5.0,6.333333333333333,5.722497955803876,92.29,74.95,1,92.8,3,29.0,2,130.0
2,55.0,5.0,6.666666666666667,5.364547862117989,92.29,74.95,1,92.8,3,29.0,2,130.0
2,55.0,5.0,7.0,5.0771831440238255,92.29,74.95,1,92.8,3,29.0,2,130.0
2,55.0,5.0,7.333333333333333,4.841399147849225,92.29,74.95,1,92.8,3,29.0,2,130.0
2,55.0,5.0,7.666666666666667,4.644451848101543,92.29,74.95,1,92.8,3,29.0,2,130.0
2,55.0,5.0,8.0,4.477475991252407,92.29,74.95,1,92.8,3,29.0,2,130.0
2,55.0,5.0,8.333333333333334,4.3341137616272185,92.29,74.95,1,92.8,3,29.0,2,130.0
2,55.0,5.0,8.666666666666666,4.209686825001245,92.29,74.95,1,92.8,3,29.0,2,130.0
2,55.0,5.0,9.0,4.100676118249615,92.29,74.95,1,92.8,3,29.0,2,130.0
2,55.0,5.0,9.333333333333334,4.004383718216509,92.29,74.95,1,92.8,3,29.0,2,130.0
2,55.0,5.0,9.666666666666666,3.918706536725807,92.29,74.95,1,92.8,3,29.0,2,130.0
2,55.0,5.0,10.0,3.8419809489588514,92.29,74.95,1,92.8,3,29.0,2,130.0
2,55.0,5.0,10.333333333333334,3.7728737039516815,92.29,74.95,1,92.8,3,29.0,2,130.0
