node_id,x_location,y_location,visit_time,reward,CS1,CS3,TR2,TR3,time_with_max_reward,max_reward,number_vehicles,tmax
0,-0.5,0.0,0.0,0.0,66.93,59.14,1,76.6,4,0.0,4,30.0
0,-0.5,0.0,0.3333333333333333,0.0,66.93,59.14,1,76.6,4,0.0,4,30.0
0,-0.5,0.0,0.6666666666666666,0.0,66.93,59.14,1,76.6,4,0.0,4,30.0
0,-0.5,0.0,1.0,0.0,66.93,59.14,1,76.6,4,0.0,4,30.0
0,-0.5,0.0,1.3333333333333333,0.0,66.93,59.14,1,76.6,4,0.0,4,30.0
0,-0.5,0.0,1.6666666666666667,0.0,66.93,59.14,1,76.6,4,0.0,4,30.0
0,-0.5,0.0,2.0,0.0,66.93,59.14,1,76.6,4,0.0,4,30.0
0,-0.5,0.0,2.3333333333333335,0.0,66.93,59.14,1,76.6,4,0.0,4,30.0
0,-0.5,0.0,2.6666666666666665,0.0,66.93,59.14,1,76.6,4,0.0,4,30.0
0,-0.5,0.0,3.0,0.0,66.93,59.14,1,76.6,4,0.0,4,30.0
0,-0.5,0.0,3.3333333333333335,0.0,66.93,59.14,1,76.6,4,0.0,4,30.0
0,-0.5,0.0,3.6666666666666665,0.0,66.93,59.14,1,76.6,4,0.0,4,30.0
0,-0.5,0.0,4.0,0.0,66.93,59.14,1,76.6,4,0.0,4,30.0
0,-0.5,0.0,4.333333333333333,0.0,66.93,59.14,1,76.6,4,0.0,4,30.0
0,-0.5,0.0,4.666666666666667,0.0,66.93,59.14,1,76.6,4,0.0,4,30.0
0,-0.5,0.0,5.0,0.0,66.93,59.14,1,76.6,4,0.0,4,30.0
0,-0.5,0.0,5.333333333333333,0.0,66.93,59.14,1,76.6,4,0.0,4,30.0
0,-0.5,0.0,5.666666666666667,0.0,66.93,59.14,1,76.6,4,0.0,4,30.0
0,-0.5,0.0,6.0,0.0,66.93,59.14,1,76.6,4,0.0,4,30.0
0,-0.5,0.0,6.333333333333333,0.0,66.93,59.14,1,76.6,4,0.0,4,30.0
0,-0.5,0.0,6.666666666666667,0.0,66.93,59.14,1,76.6,4,0.0,4,30.0
0,-0.5,0.0,7.0,0.0,66.93,59.14,1,76.6,4,0.0,4,30.0
0,-0.5,0.0,7.333333333333333,0.0,66.93,59.14,1,76.6,4,0.0,4,30.0
0,-0.5,0.0,7.666666666666667,0.0,66.93,59.14,1,76.6,4,0.0,4,30.0
0,-0.5,0.0,8.0,0.0,66.93,59.14,1,76.6,4,0.0,4,30.0
0,-0.5,0.0,8.333333333333334,0.0,66.93,59.14,1,76.6,4,0.0,4,30.0
0,-0.5,0.0,8.666666666666666,0.0,66.93,59.14,1,76.6,4,0.0,4,30.0
0,-0.5,0.0,9.0,0.0,66.93,59.14,1,76.6,4,0.0,4,30.0
0,-0.5,0.0,9.333333333333334,0.0,66.93,59.14,1,76.6,4,0.0,4,30.0
0,-0.5,0.0,9.666666666666666,0.0,66.93,59.14,1,76.6,4,0.0,4,30.0
0,-0.5,0.0,10.0,0.0,66.93,59.14,1,76.6,4,0.0,4,30.0
0,-0.5,0.0,10.333333333333334,0.0,66.93,59.14,1,76.6,4,0.0,4,30.0
0,-0.5,0.0,10.666666666666666,0.0,66.93,59.14,1,76.6,4,0.0,4,30.0
0,-0.5,0.0,11.0,0.0,66.93,59.14,1,76.6,4,0.0,4,30.0
0,-0.5,0.0,11.333333333333334,0.0,66.93,59.14,1,76.6,4,0.0,4,30.0
0,-0.5,0.0,11.666666666666666,0.0,66.93,59.14,1,76.6,4,0.0,4,30.0
0,-0.5,0.0,12.0,0.0,66.93,59.14,1,76.6,4,0.0,4,30.0
0,-0.5,0.0,12.333333333333334,0.0,66.93,59.14,1,76.6,4,0.0,4,30.0
0,-0.5,0.0,12.666666666666666,0.0,66.93,59.14,1,76.6,4,0.0,4,30.0
0,-0.5,0.0,13.0,0.0,66.93,59.14,1,76.6,4,0.0,4,30.0
0,-0.5,0.0,13.333333333333334,0.0,66.93,59.14,1,76.6,4,0.0,4,30.0
0,-0.5,0.0,13.666666666666666,0.0,66.93,59.14,1,76.6,4,0.0,4,30.0
0,-0.5,0.0,14.0,0.0,66.93,59.14,1,76.6,4,0.0,4,30.0
0,-0.5,0.0,14.333333333333334,0.0,66.93,59.14,1,76.6,4,0.0,4,30.0
0,-0.5,0.0,14.666666666666666,0.0,66.93,59.14,1,76.6,4,0.0,4,30.0
0,-0.5,0.0,15.0,0.0,66.93,59.14,1,76.6,4,0.0,4,30.0
0,-0.5,0.0,15.333333333333334,0.0,66.93,59.14,1,76.6,4,0.0,4,30.0
0,-0.5,0.0,15.666666666666666,0.0,66.93,59.14,1,76.6,4,0.0,4,30.0
0,-0.5,0.0,16.0,0.0,66.93,59.14,1,76.6,4,0.0,4,30.0
0,-0.5,0.0,16.333333333333332,0.0,66.93,59.14,1,76.6,4,0.0,4,30.0
0,-0.5,0.0,16.666666666666668,0.0,66.93,59.14,1,76.6,4,0.0,4,30.0
0,-0.5,0.0,17.0,0.0,66.93,59.14,1,76.6,4,0.0,4,30.0
0,-0.5,0.0,17.333333333333332,0.0,66.93,59.14,1,76.6,4,0.0,4,30.0
0,-0.5,0.0,17.666666666666668,0.0,66.93,59.14,1,76.6,4,0.0,4,30.0
0,-0.5,0.0,18.0,0.0,66.93,59.14,1,76.6,4,0.0,4,30.0
0,-0.5,0.0,18.333333333333332,0.0,66.93,59.14,1,76.6,4,0.0,4,30.0
0,-0.5,0.0,18.666666666666668,0.0,66.93,59.14,1,76.6,4,0.0,4,30.0
0,-0.5,0.0,19.0,0.0,66.93,59.14,1,76.6,4,0.0,4,30.0
0,-0.5,0.0,19.333333333333332,0.0,66.93,59.14,1,76.6,4,0.0,4,30.0
0,-0.5,0.0,19.666666666666668,0.0,66.93,59.14,1,76.6,4,0.0,4,30.0
1,-7.0,-7.0,0.0,0.0,94.92,52.97,1,65.32,4,35.0,4,30.0
1,-7.0,-7.0,0.3333333333333333,0.0,94.92,52.97,1,65.32,4,35.0,4,30.0
1,-7.0,-7.0,0.6666666666666666,0.0,94.92,52.97,1,65.32,4,35.0,4,30.0
1,-7.0,-7.0,1.0,0.0,94.92,52.97,1,65.32,4,35.0,4,30.0
1,-7.0,-7.0,1.3333333333333333,0.0,94.92,52.97,1,65.32,4,35.0,4,30.0
1,-7.0,-7.0,1.6666666666666667,0.0,94.92,52.97,1,65.32,4,35.0,4,30.0
1,-7.0,-7.0,2.0,0.0,94.92,52.97,1,65.32,4,35.0,4,30.0
1,-7.0,-7.0,2.3333333333333335,0.0,94.92,52.97,1,65.32,4,35.0,4,30.0
1,-7.0,-7.0,2.6666666666666665,0.0,94.92,52.97,1,65.32,4,35.0,4,30.0
1,-7.0,-7.0,3.0,0.0,94.92,52.97,1,65.32,4,35.0,4,30.0
1,-7.0,-7.0,3.3333333333333335,0.0,94.92,52.97,1,65.32,4,35.0,4,30.0
1,-7.0,-7.0,3.6666666666666665,32.647734331847055,94.92,52.97,1,65.32,4,35.0,4,30.0
1,-7.0,-7.0,4.0,35.0,94.92,52.97,1,65.32,4,35.0,4,30.0
1,-7.0,-7.0,4.333333333333333,32.64773433184706,94.92,52.97,1,65.32,4,35.0,4,30.0
1,-7.0,-7.0,4.666666666666667,22.124511253977893,94.92,52.97,1,65.32,4,35.0,4,30.0
1,-7.0,-7.0,5.0,13.243357550959125,94.92,52.97,1,65.32,4,35.0,4,30.0
1,-7.0,-7.0,5.333333333333333,9.945147389823841,94.92,52.97,1,65.32,4,35.0,4,30.0
1,-7.0,-7.0,5.666666666666667,8.224450459106366,94.92,52.97,1,65.32,4,35.0,4,30.0
1,-7.0,-7.0,6.0,7.1679189895464255,94.92,52.97,1,65.32,4,35.0,4,30.0
1,-7.0,-7.0,6.333333333333333,6.453222410470843,94.92,52.97,1,65.32,4,35.0,4,30.0
1,-7.0,-7.0,6.666666666666667,5.937563220154722,94.92,52.97,1,65.32,4,35.0,4,30.0
1,-7.0,-7.0,7.0,5.547958480149735,94.92,52.97,1,65.32,4,35.0,4,30.0
1,-7.0,-7.0,7.333333333333333,5.243220794264049,94.92,52.97,1,65.32,4,35.0,4,30.0
1,-7.0,-7.0,7.666666666666667,4.998343985647325,94.92,52.97,1,65.32,4,35.0,4,30.0
1,-7.0,-7.0,8.0,4.797267406310392,94.92,52.97,1,65.32,4,35.0,4,30.0
1,-7.0,-7.0,8.333333333333334,4.629204178241784,94.92,52.97,1,65.32,4,35.0,4,30.0
1,-7.0,-7.0,8.666666666666666,4.486640754302196,94.92,52.97,1,65.32,4,35.0,4,30.0
1,-7.0,-7.0,9.0,4.364182835885052,94.92,52.97,1,65.32,4,35.0,4,30.0
1,-7.0,-7.0,9.333333333333334,4.2578574036055326,94.92,52.97,1,65.32,4,35.0,4,30.0
1,-7.0,-7.0,9.666666666666666,4.164673550193852,94.92,52.97,1,65.32,4,35.0,4,30.0
1,-7.0,-7.0,10.0,4.082336675894785,94.92,52.97,1,65.32,4,35.0,4,30.0
1,-7.0,-7.0,10.333333333333334,4.0090570008755915,94.92,52.97,1,65.32,4,35.0,4,30.0
1,-7.0,-7.0,10.666666666666666,3.9434179751237854,94.92,52.97,1,65.32,4,35.0,4,30.0
1,-7.0,-7.0,11.0,3.8842838102835273,94.92,52.97,1,65.32,4,35.0,4,30.0
1,-7.0,-7.0,11.333333333333334,3.830733204545975,94.92,52.97,1,65.32,4,35.0,4,30.0
1,-7.0,-7.0,11.666666666666666,3.7820109946457228,94.92,52.97,1,65.32,4,35.0,4,30.0
1,-7.0,-7.0,12.0,3.7374923216132414,94.92,52.97,1,65.32,4,35.0,4,30.0
1,-7.0,-7.0,12.333333333333334,3.69665568783723,94.92,52.97,1,65.32,4,35.0,4,30.0
1,-7.0,-7.0,12.666666666666666,3.659062433817116,94.92,52.97,1,65.32,4,35.0,4,30.0
1,-7.0,-7.0,13.0,3.624340918211379,94.92,52.97,1,65.32,4,35.0,4,30.0
1,-7.0,-7.0,13.333333333333334,3.5921741899522512,94.92,52.97,1,65.32,4,35.0,4,30.0
1,-7.0,-7.0,13.666666666666666,3.5622902850337215,94.92,52.97,1,65.32,4,35.0,4,30.0
1,-7.0,-7.0,14.0,3.534454518372109,94.92,52.97,1,65.32,4,35.0,4,30.0
1,-7.0,-7.0,14.333333333333334,3.5084633080221983,94.92,52.97,1,65.32,4,35.0,4,30.0
1,-7.0,-7.0,14.666666666666666,3.484139187747569,94.92,52.97,1,65.32,4,35.0,4,30.0
1,-7.0,-7.0,15.0,3.4613267494589977,94.92,52.97,1,65.32,4,35.0,4,30.0
1,-7.0,-7.0,15.333333333333334,3.4398893193552826,94.92,52.97,1,65.32,4,35.0,4,30.0
1,-7.0,-7.0,15.666666666666666,3.419706217512335,94.92,52.97,1,65.32,4,35.0,4,30.0
1,-7.0,-7.0,16.0,3.4006704848329865,94.92,52.97,1,65.32,4,35.0,4,30.0
1,-7.0,-7.0,16.333333333333332,3.382686986937766,94.92,52.97,1,65.32,4,35.0,4,30.0
1,-7.0,-7.0,16.666666666666668,3.3656708240316457,94.92,52.97,1,65.32,4,35.0,4,30.0
1,-7.0,-7.0,17.0,3.3495459906507628,94.92,52.97,1,65.32,4,35.0,4,30.0
1,-7.0,-7.0,17.333333333333332,3.334244240646635,94.92,52.97,1,65.32,4,35.0,4,30.0
1,-7.0,-7.0,17.666666666666668,3.3197041216535914,94.92,52.97,1,65.32,4,35.0,4,30.0
1,-7.0,-7.0,18.0,3.3058701502307986,94.92,52.97,1,65.32,4,35.0,4,30.0
1,-7.0,-7.0,18.333333333333332,3.2926921043340247,94.92,52.97,1,65.32,4,35.0,4,30.0
1,-7.0,-7.0,18.666666666666668,3.280124414097243,94.92,52.97,1,65.32,4,35.0,4,30.0
1,-7.0,-7.0,19.0,3.2681256353481367,94.92,52.97,1,65.32,4,35.0,4,30.0
1,-7.0,-7.0,19.333333333333332,3.256657993039492,94.92,52.97,1,65.32,4,35.0,4,30.0
1,-7.0,-7.0,19.666666666666668,3.245686983998931,94.92,52.97,1,65.32,4,35.0,4,30.0
2,-7.0,-5.0,0.0,0.0,82.06,8.73,1,82.67,1,35.0,4,30.0
2,-7.0,-5.0,0.3333333333333333,0.0,82.06,8.73,1,82.67,1,35.0,4,30.0
2,-7.0,-5.0,0.6666666666666666,32.344141337643286,82.06,8.73,1,82.67,1,35.0,4,30.0
2,-7.0,-5.0,1.0,35.0,82.06,8.73,1,82.67,1,35.0,4,30.0
2,-7.0,-5.0,1.3333333333333333,32.34414133764329,82.06,8.73,1,82.67,1,35.0,4,30.0
2,-7.0,-5.0,1.6666666666666667,19.653207274603293,82.06,8.73,1,82.67,1,35.0,4,30.0
2,-7.0,-5.0,2.0,11.750895302387297,82.06,8.73,1,82.67,1,35.0,4,30.0
2,-7.0,-5.0,2.3333333333333335,8.883473661220146,82.06,8.73,1,82.67,1,35.0,4,30.0
2,-7.0,-5.0,2.6666666666666665,7.401607681793065,82.06,8.73,1,82.67,1,35.0,4,30.0
2,-7.0,-5.0,3.0,6.496453151783818,82.06,8.73,1,82.67,1,35.0,4,30.0
2,-7.0,-5.0,3.3333333333333335,5.8861842735147505,82.06,8.73,1,82.67,1,35.0,4,30.0
2,-7.0,-5.0,3.6666666666666665,5.44688251282388,82.06,8.73,1,82.67,1,35.0,4,30.0
2,-7.0,-5.0,4.0,5.115530292475137,82.06,8.73,1,82.67,1,35.0,4,30.0
2,-7.0,-5.0,4.333333333333333,4.856691799498522,82.06,8.73,1,82.67,1,35.0,4,30.0
2,-7.0,-5.0,4.666666666666667,4.648911195807747,82.06,8.73,1,82.67,1,35.0,4,30.0
2,-7.0,-5.0,5.0,4.478437391896145,82.06,8.73,1,82.67,1,35.0,4,30.0
2,-7.0,-5.0,5.333333333333333,4.3360505005929095,82.06,8.73,1,82.67,1,35.0,4,30.0
2,-7.0,-5.0,5.666666666666667,4.2153375067230865,82.06,8.73,1,82.67,1,35.0,4,30.0
2,-7.0,-5.0,6.0,4.111699669354197,82.06,8.73,1,82.67,1,35.0,4,30.0
2,-7.0,-5.0,6.333333333333333,4.021753317163765,82.06,8.73,1,82.67,1,35.0,4,30.0
2,-7.0,-5.0,6.666666666666667,3.9429534099775445,82.06,8.73,1,82.67,1,35.0,4,30.0
2,-7.0,-5.0,7.0,3.873348883262976,82.06,8.73,1,82.67,1,35.0,4,30.0
2,-7.0,-5.0,7.333333333333333,3.8114189194312047,82.06,8.73,1,82.67,1,35.0,4,30.0
